"FELHS7733PT-2","H/SET CHEV SB 265-350 55-87","GASKETS",63.23,"Y",
"HYP48","METERING PLATE GKT HOLLEY SEC 108-27","AIR",2.83,"Y",
"FELFS7893PT2","F/SET CADDY 390 1963","GASKETS",319.11,"Y",
"FELFS8180PT-9","F/SET CHEV BB FELPRO","GASKETS",123.93,"Y",
"FELFS8548PT-16","F/SET FORD 221-302w 68-82","GASKETS",141.32,"Y",
"AG CC32","HOSE CLIP SEMI STAINLESS 50mm","ACCESSORY",1.38,"Y",
"ALL31066","PULLEY SHIM KIT LWR","ACCESSORY",25.76,"Y",
"TAY38882","TEE CONDUIT 1/2in PKT","ACCESSORY",19.56,"Y",
"CRA3195","SHOCK CARRERA STEEL 9in 5","STEERING",188,"Y",
"FR8DCX","SPARKPLUG BOSCH FR8DCX NGK BCPR5ES-11","IGNITION",4.4,"Y",
"FRAHPGC1","FUEL FILTER ELEMENT for HPG1","AIR",17.76,"Y",
"WIN50","DIFF CTR Q/C 4.86R&P W/SIDE BELLS","DIFF",2397.32,"Y",
"FRDM2301-D","PEDAL BRAKE FORD AUTO","BRAKES",44.43,"Y",
"FRAHP4","OIL FILTER CHEV SB,BB","MISC",31.09,"Y",
"FRAHP6","OIL FILTER HIGH PERF TO SUIT HP6 HOUSING","MISC",48.87,"Y",
"MSD8570","DIST CHEV V8 SMALL BASE","IGNITION",524.43,"Y",
"ULT10200","SEAT ULT C/TRK 15in 10deg","ACCESSORY",346.65,"Y",
"FPM011","F/PUMP CHEV SB STD 5/16","AIR",60.27,"Y",
"FLO942541","MUFFLER 2-1/2in OFF/CEN 40 SERIES","EXH",199.09,"Y",
"FPKB-253/308","FROST PLUG KIT HOLD 253-308 BRASS","MISC",39.6,"Y",
"28-193","LEAD SEP BLUE 6pce CLAMP ON","ACCESSORY",40.87,"Y",
"EA 18-448","W/PUMP FORD 302-351C","COOLING",99.54,"Y",
"FPM601C","F/PUMP HOLDEN V8 STD","AIR",115.54,"Y",
"NGKBCP6ES11","NGK BCP6ES-11","IGNITION",4.11,"Y",
"FPM012","F/PUMP CHRY 383-440 STD","AIR",83.54,"Y",
"DNBL","BUMPER SPRINT L/H LONG NERF STAINLESS","ACCESSORY",239.98,"Y",
"FPM016","F/PUMP CHEV BB STD","AIR",78.2,"Y",
"SPT3IP","TERMINAL BOOT INNER 90deg HEI 7-9mm","MISC",1.02,"Y",
"FRDM6007-S58","CRATE MOTOR 351w 250 HP 8.5:1 W/INT, IGN, WP","MISC",4748,"Y",
"PCVS","PCV VALVE STRAIGHT","ACCESSORY",14.18,"Y",
"PI PG225","DOWEL HEAD TO BLOCK CHEV SB","MISC",1.2,"Y",
"FRDM2301-A","PEDAL ACCEL FLOOR MT FORD","ACCESSORY",46.2,"Y",
"FRDM6582-A342R","R/COVERS FORD 302-400c POLISHED ALLOY","MISC",355.51,"Y",
"FRDM6582-C460","R/COVERS FORD 429-460 FORD RACING","MISC",311.09,"Y",
"FRDM6582-E302P","R/COVERS FORD 289-351w SVO POLISHED","MISC",266.65,"Y",
"GDR520","H/SET FORD EA 3.9 D/P 88-91","GASKETS",115.56,"Y",
"FRDM6529-A302","ROCKER SHIMS WINDSOR- CLEVO-B/B","MISC",23.96,"Y",
"RIN403-11","UNDERWEAR NOMEX TOP XLG BLK LONG","CLOTHING",168.87,"Y",
"CPP 65301","TOW HOOK BLACK PR","MISC",18.01,"Y",
"PTR08-0009","DRY SUMP TANK 3gal 16in x 9in use brk 08-0101","ACCESSORY",628,"Y",
"KIRKEY","MISC SEAT KIRKEY RACING","ACCESSORY",0,"Y",
"RT 67010","FAN 10in ELECTRIC UNIVERSAL","COOLING",93.32,"Y",
"FRDM12259-C302","LEAD SET FORD RACING 45DEG BLUE","LEADS",124.4,"Y",
"FRDM1824-C","GLOVES MECHANICS XLG FORD","CLOTHING",44.4,"Y",
"GHG302A","HEAD GKT FORD 302-351c FELPRO","GASKETS",35.54,"Y",
"FRDM1828-A1","NUMBER PLATE FORD MOTORSPORT","ACCESSORY",17.73,"Y",
"FRDM17360-A201","TACHO 5in FORD RACING SHIFT LIGHT & RECALL","ACCESSORY",488.87,"Y",
"26-83","BREATHER PUSH ON FILTER STYLE","ACCESSORY",25.76,"Y",
"EDE2121","INTAKE FORD 289-302w PERF D/P","MISC",386.65,"Y","Edelbrock's Performer dual plane intake for the street going Ford 260,289, & 302 c.i.d.V8s without EGR, and has a rev range of idle-5500 rpm. Will not fit Boss 302 or 255 c.i.d. V8s. Aftermarket 4-bbl carbs are not compatible with Ford Auto Overdrive Transmission (AOD) unless used with Lokar bracket LOKSRK4000."
"FLO942543","MUFFLER 2-1/2 OFF/OFF 40 SERIES","EXH",217.76,"Y",
"TS318","T/COVER SEAL CHRY 273-360","MISC",11.51,"Y",
"FK-TH700R4","TRANS FILTER KIT TH700R4","TRANS",37.52,"Y",
"WP478A","W/PUMP FORD 289-351W LH ALLOY","COOLING",203.51,"Y",
"S143-03","ADAPTOR -3f to -3m 90deg STEEL","HOSE",34.65,"Y",
"GDL-A006","QUICK RELEASE STEERING HUB MOMO etc STEEL","STEERING",115.54,"Y",
"FLO943042","MUFFLER 3in CTR/OFF 40 SERIES","EXH",208.95,"Y",
"FOR300","MUFFLER 3in OFF/CTR FORZA-FLOW","EXH",105.76,"Y",
"FLO942551","MUFFLER 2-1/2in OFF/CEN 50 SERIES","EXH",248.87,"Y",
"ARP134-4002","HEAD STUDS CHEV SB .950 COARSE THREAD","MISC",351.98,"Y","FOR USE WITH DART BLOCK-LONGER COARSE THREAD"
"FLO943040","MUFFLER 3in CTR/CTR 40 SERIES","EXH",204.43,"Y",
"PE125R","FROST PLUG KIT FORD 429-460 STEEL","MISC",12.87,"Y",
"FKJMX8-10","ROD END MOLY RHM 1/2 x 5/8","STEERING",25.76,"Y",
"ALL30010","RADIATOR 22x19 CHEV TOP LEFT/BTM RT","COOLING",346.65,"Y","Allstar's Aluminum Radiators offer excellent quality at an affordable price. Filler necks are machined, not stamped, and water tanks are furnace brazed, not epoxied, eliminating two prime sources of leakage! The lightweight 1 inch tubes, arranged in two rows, offer excellent cooling and make the radiators ideal for use in all types of race cars, off-road vehicles and street machines. Available to fit Ford or GM powered vehicles, standard 1-1/2"" inlets and 1-3/4"" outlets have beaded hose fittings. Radiators are available in 22in, 24in, 26in, 28in, and 31in widths to fit a wide variety of chassis and engine compartment configurations.

Overal width 22-1/4in, core size 16-7/8in wide by 18-1/2in high"
"KEN1043029","OIL 50w GT1 1US QT KENDAL","OIL",7.07,"Y",
"FK-TH400","TRANS FILTER KIT TH400","TRANS",22.2,"Y",
"FLE417-1","FAN 17in PLASTIC LIGHTWEIGHT 8000RPM","COOLING",66.65,"Y",
"FLEXPLATE","MISC FLEXPLATE","MISC",0,"Y",
"FLO 942553","MUFFLER 2-1/2in OFF/OFF 50 SERIES","EXH",199.98,"Y",
"FLE1516","FAN 16in REVERSE ROTATION","COOLING",83.96,"Y",
"FLE31147","TEMP CONTROL UNIT ADJUST FLEX-A-LITE","ELECTRICAL",79.98,"Y",
"JP5972","T/SET FORD 302-351C ROLLER w/cast gears 3 key","MISC",88.84,"Y",
"FOR3030","MUFFLER 3in CTR/CTR FORZA-FLOW","EXH",105.76,"Y",
"FP020","F/PUMP ELECT UNI","AIR",84.43,"Y",
"FLOC134218234","COLLECTOR 4/2/1 1 3/4,2 1/8,2 3/4","EXH",286.2,"Y",
"FOR250","MUFFLER 2-1/2in OFF/CTR FORZA-FLOW","EXH",105.76,"Y",
"NITRO","MISC NITRO METHANE","FUEL",0,"Y",
"GR80403","BULKHEAD -3 TEE ON THE RUN","HOSE",23.09,"Y",
"7484-Q","R/COVERS FORD 429-460 CHROME","MISC",88.87,"Y",
"FPK91","F/PUMP KIT HOLDEN V8 STD","AIR",79.69,"Y",
"HLY108-89-2","METERING BLOCK GASKET BLUE TEFLON","AIR",18.65,"Y",
"VHT SP301A","VHT PRIMER WHITE","ACCESSORY",8.85,"Y",
"QA15075","SHOCK QA1 STEEL 7in 5","STEERING",188,"Y",
"FLSP8000SG","LEAD SET 8.8mm V8 STR/90deg FLURO GREEN","LEADS",135.09,"Y",
"FLY","MISC FLYWHEEL","MISC",0,"Y",
30153,"TYRE PRESS GAUGE 0-15 3in","TOOLS",71.07,"Y",
"FLO9435439","MUFFLER 3-1/2in OFF/OFF 40 SERIES","EXH",191.09,"Y",
"ALL31064","PULLEY SHIM KIT W/PUMP","ACCESSORY",14.2,"Y",
"WP405","W/PUMP CHEV SB LONG GMP IRON","COOLING",127.98,"Y",
"SRP30014","RADIATOR 28x19 CHEV TOP LEFT/BTM RT","COOLING",346.65,"Y",
"FOR2424","MUFFLER 2-1/4in CTR/CTR FORZA-FLOW","EXH",105.76,"Y",
"ALL25987","CARB SPACER SQ BORE 2in TAPERED PHENOLIC","AIR",168.87,"Y",
"FN10","FLARE NUT 10x1.0","HOSE",3.09,"Y",
"FN3/8-24","FLARE NUT 3/8-24f","HOSE",1.6,"Y",
"GR91919","ADAPTOR -10m to -8m  STR ALLOY","HOSE",16.87,"Y",
26/11/04,"BOWL SCREW HOLLEY","AIR",7.51,"Y",
"GR91923","ADAPTOR -16m to -12m ALLOY","HOSE",34.65,"Y",
"FEL9502PT","HEAD GKT CHEV BB 96-2000 VORTEC","GASKETS",25.44,"Y",
"GR91906","ADAPTOR -4m to -3m ALLOY","HOSE",7.09,"Y",
"GR91914","ADAPTOR -6m to -8m","HOSE",14.2,"Y",
"GR92104","ADAPTOR -6 O-RING BOSS 90deg","HOSE",29.32,"Y",
"ALL19350-1","DZUS WELD PLATE SML W/SPRING EACH","ACCESSORY",4.4,"Y",
"HLY12-854","F/PUMP FORD 302-351c 80 GPH 7.5 PSI","AIR",173.34,"Y",
"GR92004","ADAPTOR -6m to -6 O-RING","HOSE",16.87,"Y",
"GFS8265PT3","F/SET FORD 429-460","GASKETS",166.2,"Y",
"65 KCMUR","KEYRING MUFFLER RED","ACCESSORY",10.62,"Y",
"GR86704","WELD BUNG 1/2f npt","HOSE",15.98,"Y",
"GR89401","ADAPTOR -4f to -3m O-RING SEAL","HOSE",13.32,"Y",
"ERP603/2","AIR CLEANER POD FOAM 150MM PAIR","AIR",44.43,"Y",
"GR83321","BULKHEAD -10 90deg","HOSE",40,"Y",
"COM943-16","VALVE SPRINGS 1.55in OD240@1.900,598@1.250","MISC",576.87,"Y",
"GR91105","ADAPTOR 3/4m npt to 3/4m npt","HOSE",18.65,"Y",
"GR91204","ADAPTER 1/2m x 3/8f npt PIPE REDUCER ALLOY","HOSE",8.87,"Y",
"ULT30012","DRIVING SUIT 1 LAYER SML RED","CLOTHING",248.87,"Y",
"MRG7108","F/SET CHEV 400 STD MR GKT","GASKETS",83.54,"Y",
"62091BL","WARNING LIGHT GREEN","ACCESSORY",11.54,"Y",
"GR91103","ADAPTOR 3/8m npt to 3/8m npt","HOSE",14.2,"Y",
"GR93272","PLUG BUNG 3/4npt ALLEN HEAD ALLOY","HOSE",7.09,"Y",
"MSD8200","COIL MSD BLASTER CHROME","IGNITION",106.14,"Y",
"GR92422","BULKHEAD NUT -10 ALLOY","HOSE",5.78,"Y",
"GR93266","PLUG BUNG 1/4npt ALLEN HEAD ALLOY","HOSE",3.54,"Y",
"QA112-450","SPRING 12in 2.5in ID 450lb","STEERING",98,"Y",
"BOOST1","BOOST CONTROLLER KIT MONZA","TURBO",67.54,"Y",
"ULT31111","GLOVES 1 LAYER SML BLACK","CLOTHING",88.87,"Y",
"H1704","HOLTS CHEMI-WELD 225ml 4CYL","CHEMICALS",13.32,"Y",
"ALL26805","FLEXPLATE CHEV 14in 168th","MISC",68.43,"Y",
"GR97104","WELD BUNG -10m ALLOY HEX","HOSE",11.54,"Y",
"GR97106","WELD BUNG -12m ALLOY HEX","HOSE",20.43,"Y",
"MAL765","LEAD SET 8mm V8 90deg/STR HEI & STD YELLOW","LEADS",62.18,"Y",
"QRP61-039","GAUGE PANEL 2-1 ULTRA-LITE 5in RECALL OP/WT","ACCESSORY",1155.54,"Y",
"GR92406","BULKHEAD NUT -3 ALLOY","HOSE",2.65,"Y",
"SSPS8491","TRANS PAN TH350 ALLOY","TRANS",168.87,"Y",
"GR92418","BULKHEAD NUT -8 ALLOY","HOSE",4.43,"Y",
"MOTF890370","DIFF GEARS FORD 9in 3.70","DIFF",399.09,"Y","High-performance ring and pinion sets for your street or street/strip 
vehicle, available in a wide range of ratios. 28 spline pinion"
"FRDM9278-A258","GAUGE OIL PRESS 2-5/8 FORD","ACCESSORY",128.87,"Y",
"GR93264","PLUG BUNG 1/8npt ALLEN HEAD ALLOY","HOSE",9.76,"Y",
"HOO31302D20","TYRE HOOSIER 105/18x15 D20","TYRES",348,"Y",
"GR1051","HOSE END -8 30deg","HOSE",42.65,"Y",
"GR93114","BRAKE HOSE -3 14in straight","BRAKES",31.07,"Y",
"NOS-07001","NITROUS KIT SNIPER PLATE SQ BORE","AIR",995.51,"Y",
"GR82202","ADAPTOR -3m to 1/8m 90deg STEEL","HOSE",13.32,"Y",
"AG3201S","GAUGE CUP 2-5/8in SILVER","ACCESSORY",31.07,"Y",
"EDE4204","BREATHER PUSH ON EDELBROCK ELITE 2 1/2in","ACCESSORY",52.43,"Y","Edelbrock's Elite series  push-in top-mount type valve cover breathers are made of die-cast aluminum, polished to a high shine. They have an Allen head bolt-on cover for access to their internal foam filter and come with the famous Edelbrock script logo. The internal foam filter element won't leak or clog. 

"
"GR82116","ADAPTOR -8m to -8m 90deg","HOSE",17.76,"Y",
"HLY6-519-2","NEEDLE & SEAT HOLLEY/BG .150 METH PAIR","AIR",68.43,"Y",
"GR82234","ADAPTOR -6m to 3/8m npt 90deg","HOSE",23.09,"Y",
"HLY0-1848-1","CARB 465cfm HOLLEY 4bbl VAC SEC (4160)","AIR",559.09,"Y",
"GR82205","ADAPTOR -3m to 1/8m 90deg ALLOY","HOSE",15.09,"Y",
"E9801","LEAD SET FORD 302-351 C&W","LEADS",106.65,"Y",
"TTG47","THERMOSTAT GASKET VN V6","COOLING",6.2,"Y",
"GR81641","ADAPTOR -8m to 3/8m npt STR","HOSE",8.87,"Y",
"RT66116","DIPSTICK CHEV SB PRE 80 CHROME use RPCR4957","MISC",23.98,"Y",
"GR81627","ADAPTOR -6m to 1/4m npt STR","HOSE",7.09,"Y",
"GR81631","ADAPTOR -6m to 3/8m npt STR","HOSE",8.87,"Y",
"GR81634","ADAPTOR -6m to 1/2m npt STR","HOSE",8.87,"Y",
"GR81663","ADAPTOR -12m to 1/2m npt STR","HOSE",16.87,"Y",
"HLY34-2","CONV KIT HOLLEY SIDE TO CENTRE HUNG BOWLS","AIR",374.2,"Y",
"VHT SP102A","VHT FLAMEPROOF BLACK","ACCESSORY",15.09,"Y",
"GFR4122MBL","NECK BRACE BLUE MED 360deg","CLOTHING",71.09,"Y",
"EDE7564","INTAKE FORD 302-351c 2V PERF RPM AIR-GAP D/P","MISC",577.76,"Y",
"GR81657","ADAPTOR -10m to 3/4m npt STR","HOSE",18.65,"Y",
"GR82610","TEE -8m,-8m,3/8npt","HOSE",26.31,"Y",
"GR82661","TEE -12f, -12m, -12m side ALLOY","HOSE",58.65,"Y",
"GR82252","ADAPTOR -10m to 3/8m npt 90deg","HOSE",48.87,"Y",
"GR82421","TEE -10m ALLOY","HOSE",37.32,"Y",
"H600P-030","PISTONS CHEV 383 W/5.7 ROD press or floatin","MISC",430.18,"Y",
"GR83216","BULKHEAD -8 STR ALLOY","HOSE",17.76,"Y",
"MSD3118","LEAD SET 8mm 90deg HEI/STR (multi) BLU HELI-CORE","LEADS",133.32,"Y",
"GR83305","BULKHEAD -3 90deg ALLOY","HOSE",20.43,"Y",
"US1203C","TEAR OFFS 11.5in CURVED","ACCESSORY",7.09,"Y",
"GR83204","BULKHEAD -3 STR ALLOY","HOSE",11.54,"Y",
"TT3700-4","TEE 1/4 FEMALE THREAD BRASS","FUEL",9.73,"Y",
"GR82255","ADAPTOR -10m to 1/2m npt 90deg","HOSE",31.09,"Y",
"GRT655","S/WHEEL GRANT 15in ALLOY DISH 3-1/8 SMOOTH","STEERING",159.09,"Y",
"GR82241","ADAPTOR -8m to 1/4m npt 90 deg","HOSE",25.76,"Y",
"AGOPSMSWL270-60PK","GAUGE OIL PRESS ELEC DEFI TYLE 60mm","ACCESSORY",138.65,"Y",
"GR82249","ADAPTOR -8m to 1/2m npt 90deg","HOSE",25.76,"Y",
"SP9295","R/COVERS FORD 302-351c CHROME","MISC",71.09,"Y",
"QA1 CML4","ROD END STE LHM 1/2x 1/4","STEERING",11.54,"Y",
"GR82417","TEE -8m ALLOY","HOSE",29.32,"Y",
"GR82261","ADAPTOR -12m to 1/2m npt 90deg","HOSE",52.43,"Y",
"GR82345","ADAPTOR -8m to 3/8m 45deg ALLOY","HOSE",20.43,"Y",
"GR82405","TEE -3 ALLOY","HOSE",17.76,"Y",
"H1705","HOLTS CHEMI-WELD 450ml 6CYL","CHEMICALS",17.76,"Y",
"H3101-040","PISTONS FORD 289-302W HYP F/TOP","MISC",426.63,"Y",
"HEAD","MISC HEADS","MISC",0,"Y",
"H100P-030","PISTONS CHEV 350 HYP F/TOP 5.7 rod","MISC",441.78,"Y",
"GR81150","HOSE END -8 90deg SWIVEL-SMOOTH BORE HOSE","HOSE",40.84,"Y",
"HA 139-020","RINGS 4.020in 5/64,5/64,3/16","MISC",65.76,"Y",
"CP 95134","INTAKE SET FORD BB 429-460","GASKETS",16.22,"Y",
"NGKBRE529Y11","NGK BRE529Y-11","IGNITION",4.4,"Y",
"PAP AF864","AIR FILTER TOYOTA HIACE","AIR",40.35,"Y",
"H635P-030","PISTONS CHEV 383 W/5.7in ROD HI COMP","MISC",427.51,"Y",
"H9BC","SPARKPLUG BOSCH H9BC NGK BP5FS","IGNITION",3.51,"Y",
"H 516","TRANS COOLER HOSE 5/16","TRANS",5.01,"Y",
"H/SET","MISC HEAD SET","GASKETS",0,"Y",
"JP9471","OIL PUMP HOLDEN 253-308 STD","MISC",231,"Y",
"GWHD05A","W/PUMP HOLDEN 253-308 ORANGE BLOCK EARLY","COOLING",102.2,"Y",
"GWP308","WATER PUMP GKT HOLD V8","GASKETS",3.78,"Y",
"ALL40300","F/PUMP BLOCK OFF CHEV SB BLUE ALLOY","AIR",33.76,"Y",
"ALL48106","BRAKE HOSE -3 30in straight","BRAKES",33.76,"Y",
"H1-9-CH","BREATHER 9mm CLAMP ON CHROME","ACCESSORY",22.2,"Y",
"FELAFS8347PT","F/SET FORD 302-351c FELPRO (no intake gkt)","GASKETS",93.32,"Y",
"AFC1790","SHOCK AFCO ALLOY THR 9in DBL ADJ NLA","STEERING",707.96,"Y",
"H1-12-RE","BREATHER 12mm CLAMP ON RED","ACCESSORY",17.76,"Y",
"HANS20MESSL","HANS DEVICE 20deg MEDIUM SPORT w/sliding tethers","CLOTHING",1095.09,"Y",
"HANSANCHOR","HANS HELMET ANCHOR SET","CLOTHING",133.32,"Y",
"CAARS9771-65","RINGS 4in 4.065in 1/16,1/16,3/16 DURAMOLY","MISC",184.87,"Y",
"HANS","HANS DEVICE 10deg MEDIUM1232","CLOTHING",1332.44,"Y",
"HANS 20MQR","HANS DEVICE 20deg MEDIUM w/Quick release tethers","CLOTHING",1315,"Y",
"AG2201S","GAUGE CUP 2in SILVER","ACCESSORY",26.65,"Y",
"MA M40","PENATRATING OIL SPRAY MASTER 300ml","CHEMICALS",6.21,"Y",
"MWE39009","DRIVESHAFT UNI 1350 3-5/8","DIFF",49.76,"Y",
"PG-601","STARTER BOLT CHEV LONG 4-11/16 uhl","MISC",11.54,"Y",
"ALL90021","TIMING TAB CHEV SB 7in ADJ","MISC",48.87,"Y",
"HANSQRTS","HANS QUICK RELEASE SET","CLOTHING",190,"Y",
"HA 2M139-030","RINGS 4.030in 5/64,5/64,3/16 MOLY","MISC",102.2,"Y",
"HA 2M139-040","RINGS 4.040in 5/64,5/64,3/16 MOLY","MISC",68,"Y",
"HA 139-040","RINGS 4in 4.040in 5/64,5/64,3/16","MISC",71.09,"Y",
"HA 139-060","RINGS 4in 4.060in 5/64,5/64,3/16","MISC",79.96,"Y",
"HA 139-STD","RINGS 4.000in 5/64,5/64,3/16","MISC",75.51,"Y",
"GR3001","BRAIDED HOSE -3  600 series per foot","HOSE",6.2,"Y",
"HA 5499","RINGS 3.736 CHEV 305 HASTINGS","MISC",79.96,"Y",
"SRPSCIR","RADIATOR 13.2x21.5 DUAL PASS TOP & BOT RIGHT","COOLING",589,"Y",
"HA 2M5523-035","RINGS 4.035in 1/16,1/16,3/16 PLAS MOLY","MISC",248.84,"Y",
"AFC1575-3","SHOCK AFCO STEEL 7in 5/3 SB EASY UP","STEERING",148,"Y",
"HA 2M5523-065","RINGS 4in 4.065in PLAS MOLY 1/16,1/16,3/16","MISC",222.18,"Y",
"GRT1130","S/WHEEL GRANT 14in ALLOY DISH 3-3/4 LEATHER BLK","STEERING",311.09,"Y",
"GRT1131","S/WHEEL GRANT 14in ALLOY DISH 3-3/4 LEATHER GREY","STEERING",319.98,"Y",
"FERF1148PQ-8","VALVE EXH CHEV SB 1.6 5.060L 11/32 set 8","MISC",333.32,"Y","14º Super Flo. +.100. Special Alloy. Tip length .250"
"83-S","OIL PUMP SCREEN FORD 351w","MISC",35.34,"Y",
"GRM","MISC FITTING","HOSE",0,"Y",
"GRT502","S/WHEEL GRANT 13.5in BLACK VINYL/CHROME","STEERING",103.98,"Y",
"TT202-6-6","FITTING 3/8m HOSE to 3/8m npt 90deg","HOSE",17.76,"Y",
"VHT SP738","VHT BRAKE CALIPER YELLOW","ACCESSORY",13.32,"Y",
"GRT3162","BOSS KIT GRANT 57-63 CHEV","STEERING",61.32,"Y",
"CPS60100","SPLIT PINS 6.0 X 100 SPLIT PKT25","MISC",14.93,"Y",
"GRT4160","BOSS KIT GRANT 55-56 CHEV","STEERING",66.65,"Y",
"THE14262","HEAT SHEILD S/PLUG BOOT BLK 180mm ea","ACCESSORY",14.2,"Y",
"GRC350-5","R/COVER GKT CHEV SB PRE 87 CORK 5mm THICK","GASKETS",8.87,"Y",
"GRC289","R/COVER GKT FORD 289-351w","GASKETS",7.09,"Y",
"GRC302","R/COVER GKT FORD 302-351C","GASKETS",7.09,"Y",
"GRC308","R/COVER GKT HOLD 253-308","GASKETS",6.2,"Y",
"GRG052L","HELMET BLACK/BLUE LGE NOLAN G05","CLOTHING",151.09,"Y",
"GRG053M","HELMET BLACK/RED MED NOLAN G05","CLOTHING",151.07,"Y",
"GRG054M","HELMET BLACK/SILVER MED NOLAN G05","CLOTHING",151.09,"Y",
"GRC350L","R/COVER GKT CHEV SB CTR BOLT EACH","GASKETS",10.65,"Y",
"GWG-44AH","W/PUMP VN V6","COOLING",61.29,"Y",
"GRC454","R/COVER GKT CHEV BB","GASKETS",8.84,"Y",
"GSS318SP","SUMP SET CHRY 318 SPHC242","GASKETS",21.32,"Y",
"GSS350","SUMP SET CHEV SB LH Dip PRE 1980 STD","GASKETS",15.98,"Y",
"GRT673","S/WHEEL GRANT 13in ALLOY W/BTN HOLES","STEERING",199.96,"Y","BUTTON HOLES FOR TRANSBRAKE OR NOS, NOT INCLUDED"
"GSS302","SUMP SET FORD 302-351C","GASKETS",17.76,"Y",
"K55","OIL PUMP KIT CHEV SB","MISC",31.78,"Y","Melling's Chev small block oil pump repair kit for all small blocks using a Melling M55 stock oil pump"
"GVS50044C","R/COVER GKT FORD 429-460 FELPRO","GASKETS",24.24,"Y",
"SU 2282","AIR CLEANER 10in x 2in","AIR",34.65,"Y","The 10 inch Air Filter assembly has a chromed steel top with a steel base and a 2 inch filter, and fits most carburetors with a 5 1/8 neck (Edelbrock, Holley, Demon etc) smaller diameter makes them suitable when bonnet clearance is an issue, a black/chrome 3-point wing nut is included (21-2)"
"GWHD-07A","W/PUMP HOLDEN V8  LATE VH-VR","COOLING",66.67,"Y",
"GMP12361394","GAUGE W/TEMP 2-5/8 140-280 GM","ACCESSORY",238.2,"Y",
"GSS351","SUMP SET FORD 351W","GASKETS",16.87,"Y",
"GSS429","SUMP SET FORD 429-460 FEL30408C","GASKETS",32.24,"Y",
"GRT701","S/WHEEL GRANT 13in GT STEEL DISH 3-1/8in","STEERING",176.84,"Y",
"GRT741","S/WHEEL CHAIN 10in CHROME","STEERING",175.09,"Y",
"MAL29418","DIST GEAR FORD 302W ALLOY STEEL","IGNITION",61.32,"Y",
"SIM1217381","HELMET WHITE MED 7-3/8 SUPER BANDIT","CLOTHING",798.2,"Y"," Extensive wind tunnel and on-track testing enabled Simpson to design-in the most efficient vents and stall strips to reduce lift, for increased cooling. Adjustable intake vents on forehead and air ram ducts on chin for air flow control. 
Standard .125 clear Lexan shield opens with thumb tab; detents hold shield in desired open position. 
Optional Smoked, Polarized and High Resol Amber shields available separately. 
Lightweight high gloss aerodynamic shell with SAT feature T-38. 
Exclusive impact absorbing one-piece EPS liner. 
Adjustable tear-offs. 
SB Y with nylon liner meets Snell M standards. 
SB N with Nomex® liner meets Snell SA standards.  
"
1054,"MOTHERS WAX ON WAX OFF","ACCESSORY",8.8,"Y",
"GSB319","CLUTCH BRG RAISED FACE FITS HOWE","CLUTCH",18.65,"Y",
"PK131","CRANK KEY FORD SHORT 1.4in","MISC",2.65,"Y",
"GSS289","SUMP SET FORD 289-302W","GASKETS",15.98,"Y",
"HLY0-4777","CARB 650cfm HOLLEY 4bbl DOUBLE PUMP","AIR",749,"Y",
"GRT836","S/WHEEL GRANT 12.5in BLACK/CHROME","STEERING",88.87,"Y",
"GRT838","S/WHEEL GRANT 13.5in BLACK/CHROME","STEERING",88.87,"Y",
"GR1061","HOSE END -8 60deg","HOSE",34.65,"Y",
"GR1062","HOSE END -10 60deg","HOSE",41.76,"Y",
"BEL2492FB","HELMET MATT BLACK XLG BELL K1 SA/05","CLOTHING",649.76,"Y",
"GP","MISC GUIDE PLATES","MISC",0,"Y",
"QA1 JNL5S","JAM NUT STE LH 5/16unf 1/2 hex","STEERING",1.76,"Y",
"GR1059","HOSE END -16 45deg RUS610130","HOSE",60.43,"Y",
"GMP12495488","R/COVERS CHEV BB ALLOY BLK","MISC",293.32,"Y",
"GR1071","HOSE END -8 120deg WIDE RADIUS","HOSE",47.09,"Y",
"GR1093","HOSE END -12 STR RUS610050","HOSE",29.32,"Y",
"GR1066","HOSE END -8 90deg","HOSE",35.54,"Y",
"WIL260-3378","MASTER CYL KIT 1in","BRAKES",142.2,"Y",
"QA1 CML8","ROD END STE LHM 1/2x 1/2","STEERING",14.2,"Y",
"GPSALARM","GPS/GSM ALARM/VEHICLE LOCATION","ELECTRICAL",849,"Y",
"QA110-450","SPRING 10in 2.5in ID 450lb","STEERING",98,"Y",
"GM805","DIST CAP FORD V8 1994","IGNITION",36.43,"Y",
35550,"TRANS FILTER TH350","TRANS",12.43,"Y",
"SSAS282","BOOK SPRINT CAR CHASSIS SETUP","BOOKS",62.2,"Y",
"TITDX3-1","TRANS FLUID ATF4000 DX3 1ltr","OIL",8.87,"Y",
"GR1056","HOSE END -8 45deg","HOSE",32.87,"Y",
"GR1057","HOSE END -10 45deg RUS610110","HOSE",47.09,"Y",
"PC21402","CAM FORD 250 286(214) 487 NON CROS FLOW","MISC",160,"Y",
"GR015LIQ","GAUGE FUEL PRESS 1-1/2 0-15psi 1/8npt LIQUID","ACCESSORY",62.2,"Y",
"HLY122-84","JETS HOLLEY MAIN 84","AIR",8.87,"Y",
"GR1094","HOSE END -16 STR RUS610060","HOSE",42.65,"Y",
"GR1096","HOSE END -4 90deg RUS610150","HOSE",26.65,"Y",
"GR1076","HOSE END -8 150deg WIDE RADIUS SWIVEL","HOSE",41.76,"Y",
"GR1091","HOSE END -8 STR RUS610030","HOSE",12.43,"Y",
